,Year,Area
1406,1963,0.0
1407,1963,0.0
1408,1963,0.0
1409,1963,0.0
1410,1963,0.0
1411,1963,0.0
1412,1963,0.0
1413,1963,0.0
1414,1963,2.02343
1415,1963,0.0
1416,1963,0.0
1417,1963,0.0
1418,1963,0.0
1419,1963,0.0
1420,1963,0.404686
1421,1963,0.404686
1422,1963,12.14058
1423,1963,8.09372
1424,1963,0.809372
1425,1963,1.214058
1426,1963,0.0
1427,1963,0.0
1428,1963,0.0
1429,1963,0.0
1430,1963,0.404686
1431,1963,0.0
1432,1963,0.0
1433,1963,0.0
1434,1963,0.0
1435,1963,0.0
1436,1963,0.0
1437,1963,0.809372
1438,1963,1.214058
1439,1963,2.02343
1440,1963,0.0
1441,1963,0.0
1442,1963,0.0
1443,1963,0.0
1444,1963,0.0
1445,1963,0.0
1446,1963,0.0
1447,1963,1.214058
1448,1963,0.0
1449,1963,0.0
1450,1963,0.0
1451,1963,0.0
1452,1963,0.404686
1453,1963,0.404686
1454,1963,0.0
1455,1963,0.0
1456,1963,0.0
1457,1963,0.0
1458,1963,0.0
1459,1963,0.404686
1460,1963,8.09372
1461,1963,0.404686
1462,1963,36.42174
1463,1963,32.37488
1464,1963,0.809372
1465,1963,1.214058
1466,1963,2.428116
1467,1963,4.04686
1468,1963,16.18744
1469,1963,1.214058
1470,1963,3.237488
1471,1963,32.37488
1472,1963,0.809372
1473,1963,24.28116
1474,1963,0.809372
1475,1963,24.685845999999998
1476,1963,6.07029
1477,1963,8.09372
1478,1963,16.18744
1479,1963,4.856232
1480,1963,48.56232
1481,1963,0.0
1482,1963,0.404686
1483,1963,0.809372
1484,1963,0.0
1485,1963,0.0
1486,1963,0.0
1487,1963,4.04686
1488,1963,0.0
1489,1963,0.404686
1490,1963,0.404686
1491,1963,8.09372
1492,1963,24.28116
1493,1963,0.809372
1494,1963,1.214058
1495,1963,80.9372
1496,1963,0.404686
1497,1963,0.0
1498,1963,0.404686
1499,1963,8.09372
1500,1963,10.11715
1501,1963,0.404686
1502,1963,0.404686
1503,1963,0.0
1504,1963,0.0
1505,1963,0.404686
1506,1963,0.404686
1507,1963,0.404686
1508,1963,0.404686
1509,1963,10.11715
1510,1963,0.0
1511,1963,0.404686
1512,1963,0.0
1513,1963,0.0
1514,1963,0.0
1515,1963,0.0
1516,1963,0.0
1517,1963,0.0
1518,1963,0.0
1519,1963,0.0
1520,1963,0.0
1521,1963,0.0
1522,1963,0.0
1523,1963,2.832802
1524,1963,0.0
1525,1963,0.404686
1526,1963,0.0
1527,1963,0.0
1528,1963,0.404686
1529,1963,8.903092
1530,1963,2.428116
1531,1963,1.214058
1532,1963,0.0
1533,1963,22.25773
1534,1963,0.0
1535,1963,0.0
1536,1963,0.0
1537,1963,0.0
1538,1963,0.0
1539,1963,26.30459
1540,1963,3.237488
1541,1963,10.11715
1542,1963,0.0
1543,1963,0.0
1544,1963,0.0
1545,1963,0.0
1546,1963,0.0
1547,1963,0.0
1548,1963,0.0
1549,1963,0.0
1550,1963,0.0
1551,1963,0.0
1552,1963,0.0
1553,1963,0.404686
1554,1963,0.0
1555,1963,0.0
1556,1963,0.0
1557,1963,0.0
1558,1963,22.25773
1559,1963,0.0
1560,1963,4.04686
1561,1963,0.404686
1562,1963,0.0
1563,1963,0.404686
1564,1963,0.809372
1565,1963,0.0
1566,1963,0.0
1567,1963,0.0
1568,1963,0.0
1569,1963,0.0
1570,1963,0.0
1571,1963,0.0
1572,1963,0.0
1573,1963,0.0
1574,1963,0.404686
1575,1963,0.0
1576,1963,0.404686
1577,1963,0.0
1578,1963,0.0
1579,1963,0.0
1580,1963,0.0
1581,1963,1.618744
1582,1963,0.0
1583,1963,0.0
1584,1963,0.0
1585,1963,0.0
1586,1963,0.0
1587,1963,1.214058
1588,1963,0.0
1589,1963,7.284348
1590,1963,0.0
1591,1963,0.0
1592,1963,0.404686
1593,1963,0.404686
1594,1963,0.0
1595,1963,0.0
1596,1963,0.0
1597,1963,0.0
1598,1963,0.0
1599,1963,0.0
1600,1963,0.0
1601,1963,0.0
1602,1963,0.0
1603,1963,0.0
1604,1963,0.0
1605,1963,0.0
1606,1963,0.0
1607,1963,0.0
1608,1963,0.0
1609,1963,0.404686
1610,1963,0.0
1611,1963,0.404686
1612,1963,0.0
1613,1963,0.0
1614,1963,0.0
1615,1963,0.0
1616,1963,0.809372
1617,1963,0.0
1618,1963,0.0
1619,1964,0.809372
1620,1964,1083.6762645200001
1621,1964,0.404686
1622,1964,424.09069370000003
1623,1964,1.214058
1624,1964,0.0
1625,1964,0.0
1626,1964,1.214058
1627,1964,0.0
1628,1964,0.0
1629,1964,1.214058
1630,1964,0.0
1631,1964,0.404686
1632,1964,10.11715
1633,1964,1.618744
1634,1964,0.0
1635,1964,0.809372
1636,1964,0.404686
1637,1964,0.404686
1638,1964,156.613482
1639,1964,0.404686
1640,1964,0.809372
1641,1964,4.04686
1642,1964,2.832802
1643,1964,2.832802
1644,1964,0.404686
1645,1964,3.237488
1646,1964,8.09372
1647,1964,2.428116
1648,1964,0.0
1649,1964,20.2343
1650,1964,0.0
1651,1964,0.0
1652,1964,0.0
1653,1964,0.0
1654,1964,0.0
1655,1964,17.401498
1656,1964,0.0
1657,1964,0.0
1658,1964,0.0
1659,1964,4.04686
1660,1964,0.404686
1661,1964,0.0
1662,1964,0.0
1663,1964,0.809372
1664,1964,0.0
1665,1964,0.0
1666,1964,0.404686
1667,1964,0.809372
1668,1964,0.0
1669,1964,0.404686
1670,1964,0.0
1671,1964,0.0
1672,1964,0.0
1673,1964,0.0
1674,1964,0.0
1675,1964,0.0
1676,1964,0.404686
1677,1964,0.0
1678,1964,0.0
1679,1964,0.0
1680,1964,0.0
1681,1964,0.0
1682,1964,0.404686
1683,1964,0.0
1684,1964,0.0
1685,1964,0.0
1686,1964,0.0
1687,1964,0.0
1688,1964,0.0
1689,1964,12.14058
1690,1964,48.56232
1691,1964,29.946763999999998
1692,1964,0.404686
1693,1964,0.809372
1694,1964,1.214058
1695,1964,17.806184
1696,1964,1.214058
1697,1964,0.0
1698,1964,0.404686
1699,1964,0.404686
1700,1964,1.214058
1701,1964,4.04686
1702,1964,0.0
1703,1964,0.404686
1704,1964,0.0
1705,1964,340.09406753999997
1706,1964,86.60280399999999
1707,1964,12.14058
1708,1964,0.0
1709,1964,4.856232
1710,1964,0.0
1711,1964,0.0
1712,1964,0.404686
1713,1964,0.404686
1714,1964,0.0
1715,1964,41.277972
1716,1964,110.074592
1717,1964,92.268408
1718,1964,0.0
1719,1964,32.37488
1720,1964,0.0
1721,1964,0.0
1722,1964,80.9372
1723,1964,1.214058
1724,1964,6.474976
1725,1964,0.0
1726,1964,0.404686
1727,1964,70.82005
1728,1964,0.404686
1729,1964,0.0
1730,1964,471.98932865999996
1731,1964,0.0
1732,1964,0.0
1733,1964,15.378067999999999
1734,1964,0.0
1735,1964,0.809372
1736,1964,4.04686
1737,1964,0.0
1738,1964,0.0
1739,1964,0.0
1740,1964,0.0
1741,1964,0.404686
1742,1964,0.0
1743,1964,0.0
1744,1964,0.0
1745,1964,0.0
1746,1964,24.28116
1747,1964,409.99548032
1748,1964,269.39542334000004
1749,1964,0.0
1750,1964,202.343
1751,1964,504.19019368000005
1752,1964,0.0
1753,1964,0.0
1754,1964,0.0
1755,1964,0.404686
1756,1964,47.752947999999996
1757,1964,31.565507999999998
1758,1964,51.799808
1759,1964,3.642174
1760,1964,4.04686
1761,1964,13.759324
1762,1964,2.02343
1763,1964,30.756135999999998
1764,1964,2.02343
1765,1964,30.756135999999998
1766,1964,0.809372
1767,1964,0.0
1768,1964,0.809372
1769,1964,0.0
1770,1964,10.926522
1771,1964,0.404686
1772,1964,3.642174
1773,1964,0.404686
1774,1964,0.404686
1775,1964,0.809372
1776,1964,0.404686
1777,1964,0.0
1778,1964,90.649664
1779,1964,0.0
1780,1964,636.7855615799999
1781,1964,12.14058
1782,1964,0.404686
1783,1964,0.0
1784,1964,56.65604
1785,1964,0.0
1786,1964,0.809372
1787,1964,4.856232
1788,1964,4.04686
1789,1964,1.214058
1790,1964,0.404686
1791,1964,6.07029
1792,1964,0.0
1793,1964,0.0
1794,1964,1.618744
1795,1964,0.0
1796,1964,0.404686
1797,1964,0.0
1798,1964,0.0
1799,1964,0.0
1800,1964,27.113962
1801,1964,2.02343
1802,1964,0.0
1803,1964,1.214058
1804,1964,8.09372
1805,1964,0.0
1806,1964,12.14058
1807,1964,0.0
1808,1964,0.0
1809,1964,0.0
1810,1964,0.0
1811,1964,0.0
1812,1964,0.0
1813,1964,0.404686
1814,1964,0.0
1815,1964,0.0
1816,1964,0.404686
1817,1964,0.0
1818,1964,1.618744
1819,1964,0.404686
1820,1964,0.0
1821,1964,0.0
1822,1964,0.0
1823,1964,0.0
1824,1964,0.0
1825,1964,0.0
1826,1964,0.0
1827,1964,0.0
1828,1964,0.0
1829,1964,0.0
1830,1964,0.0
1831,1964,0.0
1832,1964,0.0
1833,1964,4.856232
1834,1964,0.0
1835,1964,0.0
1836,1964,2.02343
1837,1964,2.02343
1838,1964,0.0
1839,1964,0.0
1840,1964,0.809372
1841,1964,2.02343
1842,1964,0.0
1843,1964,0.0
1844,1964,0.404686
1845,1964,0.0
1846,1964,0.0
1847,1964,1.214058
1848,1964,10.11715
1849,1964,80.9372
1850,1964,0.0
1851,1964,0.0
1852,1964,0.0
1853,1964,0.0
1854,1964,0.404686
1855,1964,0.0
1856,1964,0.0
1857,1964,0.0
1858,1964,0.0
1859,1964,1.214058
1860,1964,0.404686
1861,1964,28.32802
1862,1964,16.996812
1863,1964,0.0
1864,1964,4.04686
1865,1964,0.0
1866,1964,0.404686
1867,1964,3.237488
1868,1964,80.9372
1869,1964,0.404686
1870,1964,2.02343
1871,1964,32.37488
1872,1964,80.9372
1873,1964,0.404686
1874,1964,0.0
1875,1964,6.07029
1876,1964,3.237488
1877,1964,4.856232
1878,1964,0.0
1879,1964,1.214058
1880,1964,0.0
1881,1964,0.0
1882,1964,0.0
1883,1964,0.0
1884,1964,4.856232
1885,1964,20.2343
1886,1964,0.404686
1887,1964,0.809372
1888,1964,0.809372
1889,1964,80.9372
1890,1964,0.404686
1891,1964,0.0
1892,1964,0.0
1893,1964,0.0
1894,1964,0.404686
1895,1964,0.404686
1896,1964,2.832802
1897,1964,1.618744
1898,1964,0.0
1899,1964,12.14058
1900,1964,0.0
1901,1964,6.07029
1902,1964,5.260918
1903,1964,4.04686
1904,1964,4.04686
1905,1964,11.331208
1906,1964,2.428116
1907,1964,0.404686
1908,1964,0.0
1909,1964,0.0
1910,1964,0.0
1911,1964,0.0
1912,1964,0.0
1913,1964,66.77319
1914,1964,48.157634
1915,1964,9.307777999999999
1916,1964,26.30459
1917,1964,72.84348
1918,1964,89.03092
1919,1964,1.214058
1920,1964,5.260918
1921,1964,1.214058
1922,1964,21.853044
1923,1964,29.542078
1924,1964,0.404686
1925,1964,8.09372
1926,1964,40.4686
1927,1964,26.30459
1928,1964,18.21087
1929,1964,0.0
1930,1964,0.0
1931,1964,0.0
1932,1964,0.0
1933,1964,3.237488
1934,1964,0.809372
1935,1964,16.18744
1936,1964,20.2343
1937,1964,6.07029
1938,1964,32.37488
1939,1964,0.809372
1940,1964,16.18744
1941,1964,32.37488
1942,1964,0.0
1943,1964,1.214058
1944,1964,2.02343
1945,1964,4.04686
1946,1964,0.809372
1947,1964,1.618744
1948,1964,0.809372
1949,1964,0.404686
1950,1964,102.790244
1951,1964,14.16401
1952,1964,12.14058
1953,1964,1.214058
1954,1964,0.809372
1955,1964,40.4686
1956,1964,1.618744
1957,1964,4.04686
1958,1964,0.404686
1959,1964,16.18744
1960,1964,0.0
1961,1964,4.04686
1962,1964,0.0
1963,1964,0.0
1964,1964,56.251354
1965,1964,84.98406
1966,1964,8.09372
1967,1964,24.28116
1968,1964,1.214058
1969,1964,11.331208
1970,1964,1.618744
1971,1964,14.16401
1972,1964,1.618744
1973,1964,0.0
1974,1964,1.618744
1975,1964,0.0
1976,1964,0.0
1977,1964,24.28116
1978,1964,0.404686
1979,1964,251.29381856
1980,1965,0.0
1981,1965,0.0
1982,1965,10.11715
1983,1965,4.04686
1984,1965,16.18744
1985,1965,4.04686
1986,1965,0.404686
1987,1965,0.809372
1988,1965,2.832802
1989,1965,1.214058
1990,1965,0.0
1991,1965,3.237488
1992,1965,0.0
1993,1965,0.0
1994,1965,1.618744
1995,1965,0.0
1996,1965,44.110774
1997,1965,0.404686
1998,1965,0.0
1999,1965,0.0
2000,1965,0.0
2001,1965,0.0
2002,1965,0.0
2003,1965,0.404686
2004,1965,2.428116
2005,1965,0.0
2006,1965,0.809372
2007,1965,0.0
2008,1965,0.0
2009,1965,0.0
2010,1965,0.0
2011,1965,0.0
2012,1965,0.0
2013,1965,0.0
2014,1965,0.404686
2015,1965,0.404686
2016,1965,0.0
2017,1965,0.404686
2018,1965,0.0
2019,1965,0.0
2020,1965,0.0
2021,1965,0.0
2022,1965,0.0
2023,1965,0.0
2024,1965,0.0
2025,1965,0.0
2026,1965,0.0
2027,1965,0.0
2028,1965,0.809372
2029,1965,0.0
2030,1965,0.0
2031,1965,0.0
2032,1965,0.0
2033,1965,0.0
2034,1965,0.404686
2035,1965,0.0
2036,1965,0.404686
2037,1965,0.0
2038,1965,0.0
2039,1965,0.404686
2040,1965,0.0
2041,1965,12.14058
2042,1965,1.618744
2043,1965,277.6955332
2044,1965,0.809372
2045,1965,21524.15164094
2046,1965,0.404686
2047,1965,0.0
2048,1965,17.401498
2049,1965,1.214058
2050,1965,0.404686
2051,1965,3.237488
2052,1965,0.0
2053,1965,4.04686
2054,1965,0.404686
2055,1965,10.11715
2056,1965,1.618744
2057,1965,0.0
2058,1965,2.02343
2059,1965,44.51546
2060,1965,0.0
2061,1965,0.0
2062,1965,0.404686
2063,1965,4.04686
2064,1965,12.14058
2065,1965,4.04686
2066,1965,0.0
2067,1965,0.0
2068,1965,0.0
2069,1965,0.0
2070,1965,0.0
2071,1965,1.214058
2072,1965,1.214058
2073,1965,2.02343
2074,1965,2.02343
2075,1965,0.0
2076,1965,1.214058
2077,1965,181.299328
2078,1965,0.0
2079,1965,3.237488
2080,1965,16.18744
2081,1965,2.02343
2082,1965,0.0
2083,1965,0.404686
2084,1965,2.02343
2085,1965,0.0
2086,1965,0.0
2087,1965,40.4686
2088,1965,60.7029
2089,1965,0.0
2090,1965,0.404686
2091,1965,141.6401
2092,1965,0.809372
2093,1965,4.04686
2094,1965,0.0
2095,1965,10.926522
2096,1965,0.404686
2097,1965,0.0
2098,1965,0.809372
2099,1965,2.02343
2100,1965,0.0
2101,1965,0.0
2102,1965,0.809372
2103,1965,2.428116
2104,1965,0.809372
2105,1965,0.0
2106,1965,0.809372
2107,1965,0.0
2108,1965,2.02343
2109,1965,0.404686
2110,1965,0.0
2111,1965,2.832802
2112,1965,0.0
2113,1965,0.404686
2114,1965,1.214058
2115,1965,0.404686
2116,1965,0.0
2117,1965,0.0
2118,1965,0.0
2119,1965,6.07029
2120,1965,0.404686
2121,1965,0.0
2122,1965,72.438794
2123,1965,10.926522
2124,1965,174.824352
2125,1965,2.02343
2126,1965,1.618744
2127,1965,0.0
2128,1965,0.404686
2129,1965,0.0
2130,1965,34.39831
2131,1965,0.0
2132,1965,0.404686
2133,1965,0.0
2134,1965,0.404686
2135,1965,16.996812
2136,1965,0.0
2137,1965,0.0
2138,1965,0.404686
2139,1965,0.0
2140,1965,0.809372
2141,1965,0.404686
2142,1965,50.58575
2143,1965,1.214058
2144,1965,11.735894
2145,1965,0.0
2146,1965,0.0
2147,1965,0.0
2148,1965,0.0
2149,1965,0.0
2150,1965,0.809372
2151,1965,0.0
2152,1965,0.0
2153,1965,0.404686
2154,1965,0.0
2155,1965,0.0
2156,1965,3.237488
2157,1965,0.0
2158,1965,0.0
2159,1965,0.0
2160,1965,0.0
2161,1965,0.0
2162,1965,0.0
2163,1965,0.0
2164,1965,0.0
2165,1965,0.0
2166,1965,0.0
2167,1965,0.404686
2168,1965,0.0
2169,1965,0.0
2170,1965,0.0
2171,1965,0.0
2172,1965,0.0
2173,1965,0.0
2174,1965,0.0
2175,1965,0.0
2176,1965,0.0
2177,1965,0.404686
2178,1965,0.0
2179,1965,0.0
2180,1965,0.0
2181,1965,0.0
2182,1965,0.0
2183,1965,0.0
2184,1965,0.0
2185,1965,0.0
2186,1965,0.809372
2187,1965,0.0
2188,1965,0.0
2189,1965,0.0
2190,1965,0.0
2191,1965,0.0
2192,1965,4.04686
2193,1965,0.0
2194,1965,60.7029
2195,1965,0.404686
2196,1965,0.0
2197,1965,0.0
2198,1965,0.0
2199,1965,0.0
2200,1965,0.0
2201,1965,0.0
2202,1965,0.0
2203,1965,0.0
2204,1965,0.0
2205,1965,0.0
2206,1965,0.0
2207,1965,0.0
2208,1965,0.0
2209,1965,0.0
2210,1965,0.404686
2211,1965,0.0
2212,1965,0.404686
2213,1965,1.618744
2214,1965,2.428116
2215,1965,36.826426
2216,1965,0.404686
2217,1965,1.214058
2218,1965,4.856232
2219,1965,2.428116
2220,1965,2.832802
2221,1965,0.404686
2222,1965,0.404686
2223,1965,0.0
2224,1965,0.809372
2225,1965,2.428116
2226,1965,0.0
2227,1965,0.0
2228,1965,0.809372
2229,1965,29.946763999999998
2230,1965,1.214058
2231,1965,0.0
2232,1965,0.0
2233,1965,0.404686
2234,1965,0.404686
2235,1965,0.0
2236,1965,0.0
2237,1965,35.612368
2238,1965,0.0
2239,1965,0.404686
2240,1965,0.404686
2241,1965,0.0
2242,1965,0.0
2243,1965,0.0
2244,1965,0.0
2245,1965,0.0
2246,1965,0.0
2247,1965,0.0
2248,1965,0.0
2249,1965,0.404686
2250,1965,0.0
2251,1965,0.0
2252,1965,0.404686
2253,1965,0.0
2254,1965,0.404686
2255,1965,0.0
2256,1965,0.0
2257,1965,0.0
2258,1965,0.0
2259,1966,0.809372
2260,1966,0.404686
2261,1966,0.0
2262,1966,0.404686
2263,1966,713.0972006
2264,1966,3.237488
2265,1966,2.428116
2266,1966,0.809372
2267,1966,1.214058
2268,1966,0.0
2269,1966,1898.2606202
2270,1966,0.404686
2271,1966,2.428116
2272,1966,0.0
2273,1966,0.0
2274,1966,1.214058
2275,1966,10.521836
2276,1966,0.0
2277,1966,0.0
2278,1966,0.0
2279,1966,0.0
2280,1966,0.809372
2281,1966,0.0
2282,1966,0.404686
2283,1966,0.0
2284,1966,0.0
2285,1966,0.0
2286,1966,0.0
2287,1966,0.0
2288,1966,0.0
2289,1966,0.404686
2290,1966,0.0
2291,1966,0.0
2292,1966,0.0
2293,1966,0.404686
2294,1966,0.0
2295,1966,0.404686
2296,1966,0.0
2297,1966,0.0
2298,1966,0.0
2299,1966,0.0
2300,1966,0.404686
2301,1966,0.404686
2302,1966,1.214058
2303,1966,0.809372
2304,1966,1.214058
2305,1966,0.0
2306,1966,0.0
2307,1966,0.404686
2308,1966,0.0
2309,1966,0.404686
2310,1966,0.404686
2311,1966,0.0
2312,1966,0.404686
2313,1966,2556.7454451
2314,1966,0.404686
2315,1966,6.07029
2316,1966,0.809372
2317,1966,207.09401364
2318,1966,4.04686
2319,1966,30.756135999999998
2320,1966,0.0
2321,1966,4.04686
2322,1966,16.18744
2323,1966,0.809372
2324,1966,0.0
2325,1966,2.832802
2326,1966,20.2343
2327,1966,24.28116
2328,1966,6.07029
2329,1966,8.09372
2330,1966,87.00749
2331,1966,7639.3385592
2332,1966,4.04686
2333,1966,1.214058
2334,1966,0.0
2335,1966,0.0
2336,1966,196.27271
2337,1966,0.0
2338,1966,0.0
2339,1966,3.237488
2340,1966,1.618744
2341,1966,0.0
2342,1966,0.0
2343,1966,0.0
2344,1966,0.0
2345,1966,203.49635510000002
2346,1966,0.0
2347,1966,0.404686
2348,1966,0.0
2349,1966,0.0
2350,1966,0.0
2351,1966,0.404686
2352,1966,0.0
2353,1966,0.404686
2354,1966,0.404686
2355,1966,0.404686
2356,1966,0.0
2357,1966,0.404686
2358,1966,0.0
2359,1966,0.0
2360,1966,0.404686
2361,1966,0.0
2362,1966,0.404686
2363,1966,0.404686
2364,1966,16.18744
2365,1966,9872.39186034
2366,1966,0.809372
2367,1966,0.0
2368,1966,0.0
2369,1966,0.0
2370,1966,2.02343
2371,1966,1023.37805052
2372,1966,55.441981999999996
2373,1966,4.04686
2374,1966,0.0
2375,1966,20.2343
2376,1966,20.2343
2377,1966,0.809372
2378,1966,0.0
2379,1966,0.0
2380,1966,0.0
2381,1966,0.0
2382,1966,0.0
2383,1966,0.0
2384,1966,52.204494
2385,1966,6.474976
2386,1966,0.0
2387,1966,0.0
2388,1966,0.0
2389,1966,26.30459
2390,1966,0.0
2391,1966,14.568696
2392,1966,0.0
2393,1966,61.512271999999996
2394,1966,4.856232
2395,1966,257.59477957999997
2396,1966,206.4303286
2397,1966,688.98600872
2398,1966,0.809372
2399,1966,229.79689824000002
2400,1966,182.1087
2401,1966,1.214058
2402,1966,56.65604
2403,1966,4.04686
2404,1966,0.0
2405,1966,0.0
2406,1966,0.0
2407,1966,0.0
2408,1966,0.0
2409,1966,2.02343
2410,1966,6.474976
2411,1966,0.809372
2412,1966,32.37488
2413,1966,1.618744
2414,1966,0.809372
2415,1966,0.809372
2416,1966,0.0
2417,1966,0.404686
2418,1966,1.214058
2419,1966,0.0
2420,1966,0.0
2421,1966,0.0
2422,1966,80.9372
2423,1966,1.618744
2424,1966,4.856232
2425,1966,80.9372
2426,1966,20.2343
2427,1966,0.404686
2428,1966,1.618744
2429,1966,0.404686
2430,1966,6.07029
2431,1966,0.0
2432,1966,0.809372
2433,1966,0.809372
2434,1966,0.0
2435,1966,24.28116
2436,1966,60.7029
2437,1966,0.0
2438,1966,135.974496
2439,1966,0.0
2440,1966,130.308892
2441,1966,0.0
2442,1966,133.54638
2443,1966,0.809372
2444,1966,0.809372
2445,1966,2.428116
2446,1966,82.96063
2447,1966,2.832802
2448,1966,0.0
2449,1966,2.428116
2450,1966,0.0
2451,1966,61.512271999999996
2452,1966,8.903092
2453,1966,140.021356
2454,1966,12.949952
2455,1966,34.802996
2456,1966,0.0
2457,1966,0.0
2458,1966,466.08900678
2459,1966,6.07029
2460,1966,3.642174
2461,1966,1.214058
2462,1966,0.0
2463,1966,0.0
2464,1966,75.676282
2465,1966,2.832802
2466,1966,0.0
2467,1966,0.0
2468,1966,46.943576
2469,1966,1.214058
2470,1966,0.0
2471,1966,0.404686
2472,1966,0.404686
2473,1966,0.809372
2474,1966,0.809372
2475,1966,0.404686
2476,1966,0.0
2477,1966,0.0
2478,1966,0.404686
2479,1966,0.809372
2480,1966,0.809372
2481,1966,0.809372
2482,1966,0.0
2483,1966,0.404686
2484,1966,0.0
2485,1966,0.0
2486,1966,0.0
2487,1966,0.0
2488,1966,0.0
2489,1966,0.0
2490,1966,0.0
2491,1966,0.0
2492,1966,0.0
2493,1966,0.0
2494,1966,0.0
2495,1966,0.404686
2496,1966,0.0
2497,1966,0.0
2498,1966,0.0
2499,1966,0.0
2500,1966,0.809372
2501,1966,0.404686
2502,1966,0.404686
2503,1966,6.474976
2504,1966,0.0
2505,1966,0.0
2506,1966,0.0
2507,1966,0.0
2508,1966,0.0
2509,1966,0.809372
2510,1966,3.237488
2511,1966,0.0
2512,1966,2.428116
2513,1966,0.0
2514,1966,0.0
2515,1966,0.0
2516,1966,0.0
2517,1966,0.404686
2518,1966,0.809372
2519,1966,22.25773
2520,1966,2.02343
2521,1966,18.21087
2522,1966,0.0
2523,1966,26.30459
2524,1966,0.0
2525,1966,0.0
2526,1966,0.0
2527,1966,2.832802
2528,1966,0.404686
2529,1966,0.0
2530,1966,4.856232
2531,1966,0.0
2532,1966,0.0
2533,1966,0.0
2534,1966,0.0
2535,1966,0.0
2536,1966,0.0
2537,1966,0.0
2538,1966,0.0
2539,1966,0.0
2540,1966,0.0
2541,1966,0.0
2542,1966,0.0
2543,1966,0.404686
2544,1966,0.0
2545,1966,0.0
2546,1966,0.0
2547,1966,14.16401
2548,1966,0.0
2549,1966,0.0
2550,1966,0.0
2551,1966,0.0
2552,1966,0.0
2553,1966,0.404686
2554,1966,0.0
2555,1966,0.0
2556,1966,36.42174
2557,1966,63.535702
2558,1966,0.0
2559,1966,1.214058
2560,1966,3.237488
2561,1966,0.809372
2562,1966,7.284348
2563,1966,0.809372
2564,1966,0.0
2565,1966,0.0
2566,1966,0.0
2567,1966,0.0
2568,1966,0.0
2569,1966,0.0
2570,1966,0.0
2571,1966,0.809372
2572,1966,194.24928
2573,1966,0.0
2574,1966,4.04686
2575,1966,2.428116
2576,1966,0.0
2577,1966,0.404686
2578,1966,0.404686
2579,1966,154.99473799999998
2580,1966,19.020242
2581,1966,0.404686
2582,1966,0.0
2583,1966,4.856232
2584,1966,145.68696
2585,1966,4.04686
2586,1966,0.404686
2587,1966,129.49952
2588,1966,0.0
2589,1966,0.809372
2590,1966,0.809372
2591,1966,0.0
2592,1966,4087.3286
2593,1966,0.0
2594,1966,0.809372
2595,1966,0.0
2596,1966,0.0
2597,1966,0.809372
2598,1966,0.0
2599,1966,0.0
2600,1966,0.404686
2601,1966,1.214058
2602,1966,20.2343
2603,1966,0.0
2604,1966,5.260918
2605,1966,0.809372
2606,1966,0.404686
2607,1966,1.214058
2608,1966,0.0
2609,1966,0.809372
2610,1966,0.0
2611,1966,0.0
2612,1966,0.404686
2613,1966,2.832802
2614,1966,0.0
2615,1966,1.618744
2616,1966,0.0
2617,1966,0.0
2618,1966,0.0
2619,1966,2.428116
2620,1966,0.404686
2621,1966,0.809372
2622,1966,2.02343
2623,1966,2.832802
2624,1966,0.0
2625,1966,0.809372
2626,1966,0.0
2627,1966,0.809372
2628,1966,36.42174
2629,1966,18.21087
2630,1966,0.0
2631,1966,0.0
2632,1966,0.0
2633,1966,8.09372
2634,1966,2.832802
2635,1966,6.07029
2636,1966,0.404686
2637,1966,0.809372
2638,1966,0.0
2639,1966,16.18744
2640,1966,137.59324
2641,1966,0.404686
2642,1966,0.0
2643,1966,2.02343
2644,1966,12.14058
2645,1966,1.214058
2646,1966,0.404686
2647,1966,0.0
2648,1966,0.0
2649,1966,0.0
2650,1966,0.0
2651,1966,0.809372
2652,1966,0.0
2653,1966,0.0
2654,1966,0.404686
2655,1966,0.0
2656,1966,0.0
2657,1966,0.0
2658,1966,149.73382
2659,1966,0.0
2660,1966,0.0
2661,1966,10.11715
2662,1966,0.0
2663,1966,0.0
2664,1967,0.404686
2665,1967,0.0
2666,1967,25.899904
2667,1967,0.0
2668,1967,3.237488
2669,1967,0.0
2670,1967,0.0
2671,1967,0.0
2672,1967,0.809372
2673,1967,7.6890339999999995
2674,1967,0.0
2675,1967,0.0
2676,1967,0.0
2677,1967,0.0
2678,1967,0.0
2679,1967,0.0
2680,1967,8.903092
2681,1967,6.07029
2682,1967,2.02343
2683,1967,16.18744
2684,1967,2.428116
2685,1967,0.404686
2686,1967,0.0
2687,1967,0.0
2688,1967,0.809372
2689,1967,7.284348
2690,1967,1.214058
2691,1967,0.404686
2692,1967,0.0
2693,1967,1.214058
2694,1967,0.0
2695,1967,0.404686
2696,1967,0.404686
2697,1967,0.0
2698,1967,0.0
2699,1967,0.0
2700,1967,0.0
2701,1967,0.0
2702,1967,0.0
2703,1967,0.404686
2704,1967,0.404686
2705,1967,0.404686
2706,1967,0.0
2707,1967,262.99329081999997
2708,1967,0.0
2709,1967,0.0
2710,1967,0.0
2711,1967,0.0
2712,1967,0.0
2713,1967,12.14058
2714,1967,0.0
2715,1967,0.0
2716,1967,1.618744
2717,1967,0.0
2718,1967,55.037296
2719,1967,0.0
2720,1967,0.404686
2721,1967,0.0
2722,1967,2.02343
2723,1967,0.0
2724,1967,0.0
2725,1967,0.0
2726,1967,0.0
