Year,Area
2009,0.01
2009,0.1
2009,3.1
2009,0.1
2009,0.05
2009,0.2
2009,0.3
2009,0.1
2009,0.1
2009,0.03
2009,136.1
2009,0.5
2009,0.4
2009,0.01
2009,0.01
2009,0.03
2009,0.03
2009,0.01
2009,0.17
2009,0.01
2009,0.01
2009,0.6
2009,0.01
2009,0.3
2009,0.03
2009,0.03
2009,0.01
2009,0.4
2009,0.1
2009,0.01
2009,0.01
2009,0.01
2009,0.1
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.2
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.16
2009,0.02
2009,0.09
2009,0.2
2009,0.4
2009,0.1
2009,0.01
2009,0.1
2009,0.01
2009,0.01
2009,0.03
2009,6997.0
2009,0.01
2009,0.01
2009,0.01
2009,0.5
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.02
2009,0.01
2009,0.3
2009,11.6
2009,350.0
2009,1.1
2009,0.03
2009,4.0
2009,0.01
2009,0.01
2009,0.2
2009,0.4
2009,216.6
2009,4.8
2009,0.3
2009,7.9
2009,1.2
2009,0.6
2009,1.4
2009,0.01
2009,0.1
2009,0.02
2009,89.9
2009,0.01
2009,0.01
2009,36.0
2009,0.05
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.1
2009,0.02
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,2.0
2009,0.01
2009,0.02
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,7.2
2009,0.05
2009,0.3
2009,1.1
2009,0.01
2009,0.01
2009,0.02
2009,0.01
2009,0.05
2009,2.9
2009,20.1
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.3
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,3.1
2009,0.1
2009,0.01
2009,0.01
2009,0.01
2009,0.4
2009,0.03
2009,0.01
2009,0.01
2009,0.01
2009,0.4
2009,0.01
2009,0.4
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.03
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.8
2009,0.1
2009,0.01
2009,0.01
2009,0.5
2009,1.65
2009,15.6
2009,0.01
2009,1.0
2009,327.0
2009,6.8
2009,1.26
2009,1.2
2009,7.6
2009,0.01
2009,0.1
2009,0.01
2009,0.01
2009,0.1
2009,0.01
2009,0.1
2009,43.2
2009,0.7
2009,4.7
2009,60.5
2009,11506.1
2009,0.5
2009,0.01
2009,7123.5
2009,160.0
2009,0.01
2009,67.0
2009,1.71
2009,1.1
2009,163.0
2009,3.6
2009,56.0
2009,5.3
2009,0.1
2009,51.0
2009,0.9
2009,8.0
2009,10790.92
2009,0.2
2009,25.0
2009,0.2
2009,0.1
2009,0.8
2009,0.01
2009,5.8
2009,0.7
2009,0.1
2009,0.5
2009,0.1
2009,0.1
2009,0.2
2009,0.01
2009,0.2
2009,53.0
2009,0.01
2009,0.01
2009,0.01
2009,0.89
2009,0.01
2009,0.01
2009,0.02
2009,0.1
2009,3.9
2009,0.2
2009,0.01
2009,0.01
2009,0.01
2009,0.1
2009,0.1
2009,0.5
2009,0.01
2009,2.4
2009,0.2
2009,0.8
2009,1.1
2009,0.1
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,5.55
2009,0.1
2009,0.02
2009,0.01
2009,0.02
2009,0.02
2009,0.02
2009,0.02
2009,0.01
2009,1.27
2009,0.02
2009,0.01
2009,4.7
2009,0.2
2009,0.02
2009,1.68
2009,0.5
2009,11.66
2009,15.9
2009,0.01
2009,0.1
2009,0.3
2009,0.1
2009,0.2
2009,0.1
2009,0.1
2009,0.01
2009,0.4
2009,54.8
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.09
2009,0.1
2009,1.95
2009,0.01
2009,0.04
2009,0.5
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.02
2009,0.01
2009,0.5
2009,0.01
2009,0.5
2009,0.01
2009,0.01
2009,7.1
2009,0.01
2009,27.44
2009,0.1
2009,0.01
2009,0.1
2009,2.36
2009,0.1
2009,3349.1
2009,0.13
2009,0.01
2009,12.28
2009,29.32
2009,6.9
2009,6.5
2009,0.1
2009,0.6
2009,0.01
2009,0.1
2009,0.01
2009,0.6
2009,14.6
2009,1.75
2009,0.2
2009,0.01
2009,0.1
2009,0.6
2009,0.8
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.03
2009,0.1
2009,0.1
2009,0.1
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.02
2009,0.01
2009,153.45
2009,0.01
2009,0.7
2009,0.01
2009,2.08
2009,0.02
2009,0.2
2009,0.1
2009,0.01
2009,0.5
2009,0.05
2009,0.2
2009,0.01
2009,0.01
2009,5.1
2009,0.04
2009,0.05
2009,1.2
2009,0.1
2009,0.1
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.2
2009,0.01
2009,0.1
2009,0.97
2009,0.6
2009,0.2
2009,0.1
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,18.2
2009,0.1
2009,0.01
2009,0.01
2009,0.1
2009,0.01
2009,0.01
2009,0.25
2009,0.2
2009,0.01
2009,0.01
2009,0.05
2009,0.05
2009,0.01
2009,0.1
2009,0.01
2009,2.6
2009,0.01
2009,0.3
2009,0.3
2009,0.04
2009,0.03
2009,0.02
2009,3.0
2009,0.05
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.1
2009,0.01
2009,0.01
2009,0.4
2009,1.3
2009,10.1
2009,7.9
2009,10.5
2009,4.7
2009,2.5
2009,0.01
2009,0.01
2009,0.5
2009,0.01
2009,0.01
2009,2.7
2009,0.3
2009,0.01
2009,0.1
2009,3.9
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.02
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.5
2009,0.01
2009,0.01
2009,11.1
2009,0.01
2009,0.1
2009,0.3
2009,1.3
2009,0.01
2009,8.9
2009,0.4
2009,0.2
2009,5.0
2009,2.2
2009,1.0
2009,0.4
2009,1.4
2009,0.4
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,10.0
2009,0.1
2009,1.0
2009,0.1
2009,0.01
2009,0.1
2009,720.0
2009,0.01
2009,0.01
2009,0.2
2009,0.5
2009,0.3
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.1
2009,1.5
2009,12.2
2009,0.01
2009,0.1
2009,0.01
2009,0.4
2009,0.05
2009,0.01
2009,0.01
2009,0.01
2009,0.6
2009,0.2
2009,0.01
2009,0.1
2009,0.03
2009,0.01
2009,0.1
2009,0.3
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.1
2009,0.01
2009,0.1
2009,0.01
2009,0.01
2009,0.02
2009,0.01
2009,0.01
2009,0.01
2009,0.07
2009,0.03
2009,0.01
2009,0.01
2009,0.01
2009,0.03
2009,0.01
2009,0.01
2009,0.05
2009,0.1
2009,0.1
2009,0.01
2009,0.15
2009,0.01
2009,0.01
2009,0.01
2009,0.8
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.3
2009,0.01
2009,0.21
2009,0.2
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.2
2009,0.02
2009,0.01
2009,0.02
2009,0.2
2009,0.1
2009,0.2
2009,0.01
2009,0.01
2009,0.1
2009,0.3
2009,0.01
2009,0.2
2009,0.01
2009,0.1
2009,0.01
2009,0.01
2009,0.1
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.12
2009,1.9
2009,0.01
2009,8.7
2009,0.04
2009,0.01
2009,0.9
2009,0.1
2009,0.2
2009,2.77
2009,0.1
2009,0.1
2009,0.1
2009,2.1
2009,2.1
2009,2.6
2009,0.01
2009,0.7
2009,0.1
2009,0.1
2009,0.1
2009,0.3
2009,0.5
2009,0.01
2009,0.01
2009,0.95
2009,0.01
2009,0.2
2009,0.01
2009,1.1
2009,0.1
2009,0.01
2009,0.01
2009,1.0
2009,1.6
2009,0.6
2009,0.02
2009,0.5
2009,0.1
2009,3.0
2009,0.01
2009,0.2
2009,0.3
2009,0.1
2009,0.01
2009,0.61
2009,0.02
2009,0.89
2009,0.4
2009,0.01
2009,175.5
2009,0.01
2009,0.02
2009,0.01
2009,7.3
2009,7.6
2009,0.1
2009,0.01
2009,0.01
2009,0.4
2009,0.1
2009,3.3
2009,0.01
2009,0.01
2009,0.2
2009,0.01
2009,1.6
2009,0.1
2009,0.2
2009,0.01
2009,0.1
2009,1.25
2009,0.01
2009,1.4
2009,0.02
2009,0.06
2009,0.3
2009,0.01
2009,0.85
2009,630.0
2009,1.0
2009,0.01
2009,0.6
2009,5113.0
2009,0.02
2009,0.01
2009,0.01
2009,0.4
2009,4.2
2009,0.01
2009,839.0
2009,0.05
2009,0.01
2009,0.01
2009,0.02
2009,0.04
2009,0.01
2009,0.1
2009,0.2
2009,0.05
2009,0.2
2009,0.03
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.5
2009,0.01
2009,0.01
2009,0.03
2009,0.01
2009,0.01
2009,0.02
2009,0.01
2009,0.01
2009,0.01
2009,0.3
2009,6.7
2009,0.01
2009,0.01
2009,0.01
2009,0.1
2009,0.02
2009,0.01
2009,0.02
2009,0.02
2009,0.01
2009,0.01
2009,0.01
2009,0.1
2009,0.3
2009,0.1
2009,0.1
2009,0.01
2009,0.2
2009,0.02
2009,0.1
2009,0.01
2009,0.3
2009,0.3
2009,0.01
2009,0.7
2009,0.2
2009,0.1
2009,0.1
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.02
2009,2.1
2009,0.01
2009,0.01
2009,0.1
2009,0.01
2009,0.01
2009,7.3
2009,0.02
2009,0.1
2009,0.01
2009,0.01
2009,0.02
2009,0.1
2009,0.01
2009,0.01
2009,0.5
2009,0.3
2009,0.1
2009,0.1
2009,0.01
2009,0.2
2009,0.1
2009,0.01
2009,0.5
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.3
2009,0.01
2009,5.6
2009,0.01
2009,0.4
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.4
2009,0.01
2009,0.4
2009,0.1
2009,0.1
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,9.39
2009,0.4
2009,0.01
2009,0.02
2009,0.01
2009,0.4
2009,0.02
2009,0.01
2009,0.05
2009,0.3
2009,1.8
2009,0.01
2009,0.02
2009,0.01
2009,0.1
2009,0.5
2009,0.2
2009,0.01
2009,0.01
2009,0.5
2009,0.01
2009,0.01
2009,0.1
2009,0.01
2009,0.02
2009,0.03
2009,0.01
2009,958.4
2009,0.1
2009,0.1
2009,0.01
2009,0.05
2009,0.2
2009,56.0
2009,2.0
2009,0.1
2009,0.8
2009,18.7
2009,5.17
2009,0.2
2009,0.01
2009,0.1
2009,0.07
2009,0.01
2009,0.02
2009,2.6
2009,0.01
2009,0.01
2009,207.8
2009,0.3
2009,0.5
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,41.1
2009,0.01
2009,0.1
2009,1.2
2009,0.3
2009,0.01
2009,1.2
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.2
2009,0.1
2009,0.01
2009,0.01
2009,0.01
2009,0.25
2009,0.6
2009,0.1
2009,0.01
2009,0.3
2009,0.01
2009,0.01
2009,0.1
2009,7.9
2009,0.01
2009,0.1
2009,0.01
2009,0.3
2009,0.01
2009,0.01
2009,0.01
2009,0.1
2009,4353.0
2009,14.0
2009,0.01
2009,0.1
2009,0.25
2009,0.01
2009,0.3
2009,0.3
2009,0.01
2009,0.01
2009,0.2
2009,0.57
2009,0.01
2009,0.2
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,4.0
2009,0.01
2009,0.5
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.01
2009,0.9
2009,0.01
2009,0.1
2009,1.5
2009,0.2
2009,0.01
2009,0.05
2009,0.2
2009,0.3
2009,0.03
2009,0.01
2009,0.2
2009,0.3
2009,0.01
2009,0.3
2009,0.7
2009,0.2
2009,0.3
2009,0.1
2009,0.01
2009,0.05
2009,4.2
2009,1.3
2009,0.01
2009,0.1
2009,0.01
2009,0.01
2009,0.01
2009,0.2
2009,0.04
2009,0.1
2009,0.01
2009,0.1
2009,0.2
2009,0.01
2009,0.01
2009,1.2
2009,0.2
2009,0.01
2010,0.01
2010,0.3
2010,0.01
2010,0.01
2010,9.7
2010,0.2
2010,0.1
2010,0.1
2010,0.1
2010,0.1
2010,0.4
2010,0.2
2010,0.9
2010,0.8
2010,1.0
2010,4.2
2010,0.01
2010,0.03
2010,0.05
2010,0.07
2010,0.1
2010,0.01
2010,0.2
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.03
2010,0.1
2010,0.02
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.1
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.1
2010,0.01
2010,0.01
2010,0.1
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.1
2010,0.1
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,1.2
2010,0.01
2010,0.1
2010,0.01
2010,5.5
2010,0.01
2010,0.1
2010,0.01
2010,0.2
2010,70.52
2010,0.01
2010,0.6
2010,6.7
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.1
2010,0.01
2010,0.2
2010,0.1
2010,0.1
2010,0.01
2010,0.5
2010,0.15
2010,14.04
2010,0.01
2010,3.2
2010,6.56
2010,0.8
2010,0.01
2010,0.1
2010,0.2
2010,0.01
2010,0.9
2010,0.1
2010,0.8
2010,0.2
2010,0.2
2010,1.7
2010,0.5
2010,0.01
2010,0.3
2010,0.01
2010,0.01
2010,1.79
2010,0.1
2010,0.5
2010,0.01
2010,0.1
2010,1.89
2010,0.01
2010,0.2
2010,0.01
2010,0.5
2010,0.01
2010,0.1
2010,0.2
2010,0.7
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.2
2010,0.5
2010,0.01
2010,0.01
2010,0.7
2010,0.3
2010,0.4
2010,0.01
2010,0.02
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.1
2010,0.01
2010,0.2
2010,0.02
2010,0.3
2010,0.01
2010,0.1
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.05
2010,0.01
2010,0.1
2010,0.6
2010,0.01
2010,0.01
2010,0.2
2010,0.01
2010,0.8
2010,0.5
2010,0.01
2010,0.1
2010,0.01
2010,0.07
2010,0.3
2010,0.2
2010,0.01
2010,0.01
2010,0.01
2010,0.02
2010,0.01
2010,0.5
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.9
2010,0.01
2010,0.1
2010,0.01
2010,0.01
2010,0.01
2010,0.02
2010,0.01
2010,0.01
2010,0.01
2010,0.3
2010,0.01
2010,0.01
2010,0.01
2010,0.05
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.1
2010,0.1
2010,0.1
2010,1.0
2010,0.01
2010,2.45
2010,0.01
2010,0.01
2010,0.1
2010,1.0
2010,0.07
2010,0.3
2010,0.35
2010,0.6
2010,0.01
2010,1.4
2010,0.01
2010,0.1
2010,0.3
2010,18.6
2010,1.6
2010,0.01
2010,22.5
2010,0.5
2010,0.1
2010,1.5
2010,0.06
2010,0.2
2010,0.1
2010,0.8
2010,13.43
2010,0.3
2010,0.2
2010,0.6
2010,0.01
2010,0.03
2010,0.03
2010,0.01
2010,7.57
2010,0.2
2010,0.4
2010,720.4
2010,39.2
2010,1.8
2010,0.4
2010,0.01
2010,0.1
2010,0.01
2010,0.15
2010,0.01
2010,16.2
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,1.6
2010,0.5
2010,0.1
2010,0.01
2010,0.01
2010,0.01
2010,0.2
2010,0.01
2010,13.75
2010,0.01
2010,10.8
2010,0.01
2010,0.01
2010,0.2
2010,0.01
2010,0.1
2010,0.02
2010,0.01
2010,0.02
2010,0.1
2010,0.01
2010,0.2
2010,0.01
2010,0.02
2010,0.1
2010,0.01
2010,0.1
2010,0.01
2010,0.7
2010,1.2
2010,0.01
2010,0.1
2010,0.3
2010,0.02
2010,0.01
2010,0.01
2010,0.2
2010,0.01
2010,0.1
2010,0.03
2010,0.01
2010,0.01
2010,0.01
2010,2.46
2010,0.02
2010,0.01
2010,0.15
2010,5.2
2010,0.2
2010,0.1
2010,0.01
2010,0.01
2010,0.01
2010,0.1
2010,0.1
2010,0.3
2010,0.4
2010,0.5
2010,0.01
2010,0.01
2010,0.01
2010,0.3
2010,0.01
2010,0.1
2010,0.01
2010,0.1
2010,0.01
2010,0.01
2010,0.1
2010,0.01
2010,0.01
2010,0.01
2010,0.02
2010,2.5
2010,0.01
2010,0.01
2010,0.02
2010,0.1
2010,0.01
2010,0.2
2010,0.01
2010,0.06
2010,0.1
2010,0.8
2010,0.03
2010,25.47
2010,0.8
2010,0.02
2010,0.1
2010,0.01
2010,0.2
2010,0.02
2010,0.01
2010,0.01
2010,0.01
2010,0.1
2010,0.01
2010,0.05
2010,0.01
2010,0.01
2010,0.01
2010,1.0
2010,42.53
2010,0.5
2010,0.6
2010,1.45
2010,0.5
2010,0.01
2010,5.5
2010,0.5
2010,0.02
2010,0.01
2010,0.01
2010,0.01
2010,0.1
2010,0.01
2010,0.05
2010,0.01
2010,0.1
2010,0.2
2010,0.04
2010,0.15
2010,2.0
2010,1.0
2010,0.01
2010,0.1
2010,0.01
2010,0.8
2010,0.7
2010,1.6
2010,1.04
2010,1.31
2010,0.2
2010,0.2
2010,0.01
2010,0.2
2010,0.4
2010,0.01
2010,0.5
2010,3.51
2010,0.1
2010,0.01
2010,0.06
2010,0.2
2010,0.1
2010,0.5
2010,0.2
2010,0.3
2010,1.27
2010,0.01
2010,0.01
2010,1.01
2010,4.77
2010,6.43
2010,0.4
2010,0.01
2010,0.01
2010,0.02
2010,0.03
2010,0.04
2010,0.04
2010,0.03
2010,1.0
2010,0.02
2010,0.4
2010,0.5
2010,0.4
2010,1.0
2010,16.96
2010,4.2
2010,2.37
2010,0.05
2010,0.1
2010,0.2
2010,7.65
2010,0.54
2010,0.15
2010,0.02
2010,2.79
2010,0.1
2010,0.03
2010,2.18
2010,0.01
2010,0.1
2010,0.01
2010,0.4
2010,0.02
2010,0.05
2010,0.1
2010,0.05
2010,0.02
2010,0.05
2010,0.01
2010,0.07
2010,0.01
2010,0.02
2010,1.75
2010,0.01
2010,0.1
2010,11.25
2010,6.34
2010,3.2
2010,0.1
2010,0.23
2010,0.02
2010,8.59
2010,0.02
2010,0.3
2010,0.01
2010,0.01
2010,0.01
2010,18.88
2010,83.32
2010,15.97
2010,0.5
2010,4.0
2010,2.0
2010,3642.2
2010,7.0
2010,0.2
2010,0.1
2010,0.01
2010,0.01
2010,1.22
2010,7.43
2010,169.9
2010,4.6
2010,0.02
2010,0.2
2010,1.0
2010,0.01
2010,0.9
2010,8.47
2010,0.5
2010,2.3
2010,0.4
2010,1.35
2010,0.01
2010,1.0
2010,1.0
2010,0.5
2010,0.5
2010,0.93
2010,0.3
2010,0.3
2010,0.2
2010,0.8
2010,0.03
2010,0.01
2010,1.47
2010,25.93
2010,1.28
2010,4.39
2010,0.1
2010,0.01
2010,0.05
2010,0.3
2010,0.2
2010,4.6
2010,0.01
2010,0.01
2010,0.3
2010,0.01
2010,0.2
2010,0.1
2010,0.5
2010,3.17
2010,0.3
2010,0.4
2010,0.05
2010,0.2
2010,10.6
2010,0.4
2010,2.4
2010,0.1
2010,0.5
2010,0.25
2010,0.2
2010,0.1
2010,0.1
2010,0.5
2010,0.3
2010,10.8
2010,8.4
2010,0.6
2010,5.4
2010,12.8
2010,7.7
2010,0.3
2010,7.1
2010,15.3
2010,8.6
2010,0.03
2010,0.2
2010,0.1
2010,0.4
2010,0.01
2010,0.6
2010,0.2
2010,4.4
2010,0.1
2010,225.5
2010,9.1
2010,3.4
2010,0.2
2010,4.3
2010,1.2
2010,0.57
2010,1.2
2010,0.5
2010,0.1
2010,0.4
2010,0.01
2010,0.4
2010,0.2
2010,0.01
2010,3.8
2010,93.4
2010,14.3
2010,4.7
2010,0.1
2010,0.1
2010,3.5
2010,0.01
2010,0.01
2010,0.03
2010,0.1
2010,0.1
2010,0.01
2010,0.01
2010,12.1
2010,3.4
2010,129.8
2010,24.7
2010,0.5
2010,0.1
2010,3.4
2010,6.0
2010,0.1
2010,0.1
2010,0.3
2010,0.01
2010,0.9
2010,0.1
2010,0.2
2010,0.1
2010,0.3
2010,0.01
2010,22.3
2010,0.01
2010,0.1
2010,0.1
2010,0.01
2010,0.01
2010,0.2
2010,3.5
2010,0.01
2010,1.1
2010,1.5
2010,0.5
2010,0.1
2010,0.01
2010,3.3
2010,0.3
2010,0.4
2010,1.7
2010,1.2
2010,6.4
2010,0.6
2010,3.2
2010,0.6
2010,0.5
2010,3.8
2010,0.1
2010,0.34
2010,5.0
2010,0.2
2010,0.01
2010,0.02
2010,3.6
2010,0.1
2010,0.3
2010,0.1
2010,0.7
2010,0.5
2010,2.1
2010,0.1
2010,0.2
2010,0.01
2010,0.04
2010,0.1
2010,28.0
2010,0.1
2010,0.2
2010,0.1
2010,0.2
2010,0.1
2010,0.02
2010,0.1
2010,1.8
2010,0.04
2010,0.2
2010,3.3
2010,0.2
2010,0.1
2010,2.2
2010,0.01
2010,1.3
2010,0.1
2010,0.01
2010,0.1
2010,0.01
2010,0.01
2010,0.02
2010,0.1
2010,0.2
2010,0.3
2010,0.1
2010,0.1
2010,1.4
2010,21.1
2010,0.7
2010,0.1
2010,0.01
2010,0.7
2010,0.01
2010,0.1
2010,7.7
2010,0.2
2010,16.9
2010,0.2
2010,0.4
2010,0.4
2010,0.3
2010,0.1
2010,0.01
2010,0.1
2010,0.2
2010,0.02
2010,0.3
2010,11.0
2010,0.2
2010,0.02
2010,0.01
2010,0.3
2010,4.0
2010,0.1
2010,89.0
2010,1.5
2010,0.01
2010,0.1
2010,3.0
2010,0.4
2010,1.01
2010,0.14
2010,2.5
2010,0.1
2010,0.01
2010,0.01
2010,0.02
2010,0.01
2010,0.1
2010,0.01
2010,13.6
2010,0.01
2010,0.01
2010,0.01
2010,5.3
2010,1.2
2010,0.9
2010,0.01
2010,0.01
2010,2.2
2010,0.48
2010,0.1
2010,5.6
2010,0.1
2010,0.4
2010,0.03
2010,1.4
2010,0.4
2010,0.03
2010,0.1
2010,0.4
2010,0.24
2010,0.14
2010,9.5
2010,0.22
2010,0.3
2010,0.1
2010,4.1
2010,0.1
2010,0.5
2010,0.3
2010,0.02
2010,0.6
2010,0.01
2010,0.02
2010,0.01
2010,9.8
2010,0.4
2010,0.01
2010,0.01
2010,3.8
2010,11.3
2010,0.07
2010,0.1
2010,0.08
2010,0.02
2010,0.3
2010,0.1
2010,0.13
2010,0.4
2010,0.05
2010,0.01
2010,0.01
2010,0.01
2010,0.01
2010,0.5
2010,0.2
2010,0.01
2010,0.01
2010,0.01
2010,0.2
2010,0.01
2010,0.01
2010,0.1
2010,0.01
2010,0.1
2010,0.01
2010,15.1
2010,0.01
2010,0.01
2010,0.1
2010,2.74
2010,0.5
2010,0.5
2010,0.58
2010,0.03
2010,0.02
2010,0.01
2010,0.01
2010,1.0
2010,0.5
2010,0.1
2010,14.8
2010,0.01
2010,0.1
2010,0.01
2010,1.8
2010,55.8
2010,0.01
2010,0.1
2010,0.75
2010,0.75
2010,11.3
2010,0.01
2010,0.75
2010,0.01
2010,0.01
2010,0.01
